Loading demo data ...
Data: loaded 89160 cached samples from /home/exouser/.cache/autoresearch_trimnn/data_k2.pkl
Demo — Train: 71328  Val: 17832
Loading intestinal data ...
  B004_ascending_ct25: 21,232 nodes, 2925 patterns
  B005_ascending_ct24: 17,312 nodes, 2600 patterns
  B005_descendingSigmoid_ct20: 14,230 nodes, 1540 patterns
  B005_duodenum_ct25: 23,558 nodes, 2925 patterns
  B005_ileum_ct25: 17,670 nodes, 2925 patterns
  B006_descendingSigmoid_ct23: 24,585 nodes, 2300 patterns
  B006_descending_ct24: 20,379 nodes, 2600 patterns
  B008_ascending_ct22: 5,829 nodes, 2024 patterns
  B008_transverse_ct23: 22,279 nodes, 2300 patterns
  B010_ascending_ct25: 22,961 nodes, 2925 patterns
  B010_descendingSigmoid_ct24: 24,158 nodes, 2600 patterns
  B010_descending_ct24: 19,612 nodes, 2600 patterns
  B010_transverse_ct24: 14,924 nodes, 2600 patterns
  B011_ascending_ct24: 20,382 nodes, 2600 patterns
  B011_descendingSigmoid_ct24: 21,201 nodes, 2600 patterns
  B011_descending_ct24: 20,504 nodes, 2600 patterns
Intestinal: 16 samples (310,816 nodes total) in 8.5s
Parameters: 302,209

step 00624 (26.0%) | loss: 1.5030 | dt: 125ms | remaining: 222s   
step 00625 (26.1%) | loss: 1.4825 | dt: 125ms | remaining: 222s   
step 00626 (26.1%) | loss: 1.4940 | dt: 127ms | remaining: 222s   
step 00627 (26.2%) | loss: 1.4840 | dt: 127ms | remaining: 222s   
step 00628 (26.2%) | loss: 1.4922 | dt: 126ms | remaining: 221s   
step 00629 (26.2%) | loss: 1.4752 | dt: 125ms | remaining: 221s   
step 00630 (26.3%) | loss: 1.4499 | dt: 126ms | remaining: 221s   
step 00631 (26.3%) | loss: 1.4680 | dt: 127ms | remaining: 221s   
step 00632 (26.4%) | loss: 1.4522 | dt: 129ms | remaining: 221s   
step 00633 (26.4%) | loss: 1.4378 | dt: 132ms | remaining: 221s   
step 00634 (26.4%) | loss: 1.4164 | dt: 127ms | remaining: 221s   
step 00635 (26.5%) | loss: 1.3701 | dt: 129ms | remaining: 221s   
step 00636 (26.5%) | loss: 1.3677 | dt: 129ms | remaining: 220s   
step 00637 (26.6%) | loss: 1.3650 | dt: 127ms | remaining: 220s   
step 00638 (26.6%) | loss: 1.3537 | dt: 125ms | remaining: 220s   
step 00639 (26.7%) | loss: 1.3800 | dt: 127ms | remaining: 220s   
step 00640 (26.7%) | loss: 1.4841 | dt: 126ms | remaining: 220s   
step 00641 (26.7%) | loss: 1.4951 | dt: 129ms | remaining: 220s   
step 00642 (26.8%) | loss: 1.4445 | dt: 129ms | remaining: 220s   
step 00643 (26.8%) | loss: 1.5563 | dt: 127ms | remaining: 220s   
step 00644 (26.9%) | loss: 1.5261 | dt: 126ms | remaining: 219s   
step 00645 (26.9%) | loss: 1.4880 | dt: 127ms | remaining: 219s   
step 00646 (27.0%) | loss: 1.4332 | dt: 128ms | remaining: 219s   
step 00647 (27.0%) | loss: 1.4659 | dt: 125ms | remaining: 219s   
step 00648 (27.0%) | loss: 1.4422 | dt: 125ms | remaining: 219s   
step 00649 (27.1%) | loss: 1.4335 | dt: 126ms | remaining: 219s   
step 00650 (27.1%) | loss: 1.5296 | dt: 134ms | remaining: 219s   
step 00651 (27.2%) | loss: 1.5195 | dt: 132ms | remaining: 218s   
step 00652 (27.2%) | loss: 1.4957 | dt: 134ms | remaining: 218s   
step 00653 (27.3%) | loss: 1.5088 | dt: 132ms | remaining: 218s   
step 00654 (27.3%) | loss: 1.5461 | dt: 130ms | remaining: 218s   
step 00655 (27.3%) | loss: 1.4818 | dt: 130ms | remaining: 218s   
step 00656 (27.4%) | loss: 1.4750 | dt: 129ms | remaining: 218s   
step 00657 (27.4%) | loss: 1.4603 | dt: 126ms | remaining: 218s   
step 00658 (27.5%) | loss: 1.4310 | dt: 126ms | remaining: 218s   
step 00659 (27.5%) | loss: 1.4230 | dt: 128ms | remaining: 217s   
step 00660 (27.6%) | loss: 1.3916 | dt: 127ms | remaining: 217s   
step 00661 (27.6%) | loss: 1.3776 | dt: 129ms | remaining: 217s   
step 00662 (27.6%) | loss: 1.3393 | dt: 125ms | remaining: 217s   
step 00663 (27.7%) | loss: 1.2963 | dt: 124ms | remaining: 217s   
step 00664 (27.7%) | loss: 1.3475 | dt: 126ms | remaining: 217s   
step 00665 (27.8%) | loss: 1.3422 | dt: 126ms | remaining: 217s   
step 00666 (27.8%) | loss: 1.3349 | dt: 126ms | remaining: 217s   
step 00667 (27.9%) | loss: 1.3149 | dt: 126ms | remaining: 216s   
step 00668 (27.9%) | loss: 1.3049 | dt: 126ms | remaining: 216s   
step 00669 (27.9%) | loss: 1.3096 | dt: 123ms | remaining: 216s   
step 00670 (28.0%) | loss: 1.3041 | dt: 124ms | remaining: 216s   
step 00671 (28.0%) | loss: 1.2596 | dt: 124ms | remaining: 216s   
step 00672 (28.1%) | loss: 1.3361 | dt: 123ms | remaining: 216s   
step 00673 (28.1%) | loss: 1.3231 | dt: 125ms | remaining: 216s   
step 00674 (28.1%) | loss: 1.4564 | dt: 124ms | remaining: 216s   
step 00675 (28.2%) | loss: 1.4323 | dt: 123ms | remaining: 215s   
step 00676 (28.2%) | loss: 1.5193 | dt: 122ms | remaining: 215s   
step 00677 (28.3%) | loss: 1.5314 | dt: 123ms | remaining: 215s   
step 00678 (28.3%) | loss: 1.5036 | dt: 138ms | remaining: 215s   
step 00679 (28.4%) | loss: 1.4664 | dt: 124ms | remaining: 215s   
step 00680 (28.4%) | loss: 1.5108 | dt: 125ms | remaining: 215s   
step 00681 (28.4%) | loss: 1.5485 | dt: 125ms | remaining: 215s   
step 00682 (28.5%) | loss: 1.5556 | dt: 125ms | remaining: 215s   
step 00683 (28.5%) | loss: 1.5580 | dt: 126ms | remaining: 214s   
step 00684 (28.6%) | loss: 1.5103 | dt: 127ms | remaining: 214s   
step 00685 (28.6%) | loss: 1.5540 | dt: 125ms | remaining: 214s   
step 00686 (28.6%) | loss: 1.5815 | dt: 129ms | remaining: 214s   
step 00687 (28.7%) | loss: 1.5265 | dt: 125ms | remaining: 214s   
step 00688 (28.7%) | loss: 1.5080 | dt: 125ms | remaining: 214s   
step 00689 (28.8%) | loss: 1.4899 | dt: 128ms | remaining: 214s   
step 00690 (28.8%) | loss: 1.4993 | dt: 126ms | remaining: 214s   
step 00691 (28.9%) | loss: 1.4403 | dt: 125ms | remaining: 213s   
step 00692 (28.9%) | loss: 1.4388 | dt: 126ms | remaining: 213s   
step 00693 (28.9%) | loss: 1.4946 | dt: 125ms | remaining: 213s   
step 00694 (29.0%) | loss: 1.5107 | dt: 129ms | remaining: 213s   
step 00695 (29.0%) | loss: 1.4791 | dt: 124ms | remaining: 213s   
step 00696 (29.1%) | loss: 1.5094 | dt: 128ms | remaining: 213s   
step 00697 (29.1%) | loss: 1.4655 | dt: 125ms | remaining: 213s   
step 00698 (29.2%) | loss: 1.4251 | dt: 124ms | remaining: 213s   
step 00699 (29.2%) | loss: 1.4163 | dt: 124ms | remaining: 212s   
step 00700 (29.2%) | loss: 1.3629 | dt: 125ms | remaining: 212s   
step 00701 (29.3%) | loss: 1.3635 | dt: 127ms | remaining: 212s   
step 00702 (29.3%) | loss: 1.3747 | dt: 125ms | remaining: 212s   
step 00703 (29.4%) | loss: 1.3386 | dt: 125ms | remaining: 212s   
step 00704 (29.4%) | loss: 1.3160 | dt: 125ms | remaining: 212s   
step 00705 (29.4%) | loss: 1.3128 | dt: 124ms | remaining: 212s   
step 00706 (29.5%) | loss: 1.3329 | dt: 124ms | remaining: 212s   
step 00707 (29.5%) | loss: 1.3328 | dt: 125ms | remaining: 211s   
step 00708 (29.6%) | loss: 1.2960 | dt: 124ms | remaining: 211s   
step 00709 (29.6%) | loss: 1.2718 | dt: 125ms | remaining: 211s   
step 00710 (29.7%) | loss: 1.2473 | dt: 125ms | remaining: 211s   
step 00711 (29.7%) | loss: 1.2815 | dt: 125ms | remaining: 211s   
step 00712 (29.7%) | loss: 1.2641 | dt: 127ms | remaining: 211s   
step 00713 (29.8%) | loss: 1.2332 | dt: 126ms | remaining: 211s   
step 00714 (29.8%) | loss: 1.2070 | dt: 125ms | remaining: 211s   
step 00715 (29.9%) | loss: 1.1963 | dt: 123ms | remaining: 210s   
step 00716 (29.9%) | loss: 1.1998 | dt: 124ms | remaining: 210s   
step 00717 (29.9%) | loss: 1.1613 | dt: 127ms | remaining: 210s   
step 00718 (30.0%) | loss: 1.1707 | dt: 126ms | remaining: 210s   
step 00719 (30.0%) | loss: 1.1863 | dt: 123ms | remaining: 210s   
step 00720 (30.1%) | loss: 1.1992 | dt: 126ms | remaining: 210s   
step 00721 (30.1%) | loss: 1.2174 | dt: 127ms | remaining: 210s   
step 00722 (30.2%) | loss: 1.2270 | dt: 128ms | remaining: 210s   
step 00723 (30.2%) | loss: 1.2060 | dt: 126ms | remaining: 209s   
step 00724 (30.2%) | loss: 1.1897 | dt: 125ms | remaining: 209s   
step 00725 (30.3%) | loss: 1.3119 | dt: 126ms | remaining: 209s   
step 00726 (30.3%) | loss: 1.4962 | dt: 124ms | remaining: 209s   
step 00727 (30.4%) | loss: 1.4691 | dt: 127ms | remaining: 209s   
step 00728 (30.4%) | loss: 1.4504 | dt: 126ms | remaining: 209s   
step 00729 (30.4%) | loss: 1.4340 | dt: 127ms | remaining: 209s   
step 00730 (30.5%) | loss: 1.3976 | dt: 124ms | remaining: 209s   
step 00731 (30.5%) | loss: 1.3721 | dt: 128ms | remaining: 208s   
step 00732 (30.6%) | loss: 1.3347 | dt: 129ms | remaining: 208s   
step 00733 (30.6%) | loss: 1.3976 | dt: 126ms | remaining: 208s   
step 00734 (30.7%) | loss: 1.3496 | dt: 124ms | remaining: 208s   
step 00735 (30.7%) | loss: 1.3735 | dt: 126ms | remaining: 208s   
step 00736 (30.7%) | loss: 1.3635 | dt: 124ms | remaining: 208s   
step 00737 (30.8%) | loss: 1.3450 | dt: 126ms | remaining: 208s   
step 00738 (30.8%) | loss: 1.4003 | dt: 127ms | remaining: 208s   
step 00739 (30.9%) | loss: 1.4373 | dt: 126ms | remaining: 207s   
step 00740 (30.9%) | loss: 1.4276 | dt: 127ms | remaining: 207s   
step 00741 (31.0%) | loss: 1.3955 | dt: 126ms | remaining: 207s   
step 00742 (31.0%) | loss: 1.4603 | dt: 129ms | remaining: 207s   
step 00743 (31.0%) | loss: 1.4491 | dt: 130ms | remaining: 207s   
step 00744 (31.1%) | loss: 1.4575 | dt: 125ms | remaining: 207s   
step 00745 (31.1%) | loss: 1.4650 | dt: 129ms | remaining: 207s   
step 00746 (31.2%) | loss: 1.4504 | dt: 129ms | remaining: 207s   
step 00747 (31.2%) | loss: 1.3980 | dt: 126ms | remaining: 206s   
step 00748 (31.2%) | loss: 1.3790 | dt: 127ms | remaining: 206s   
step 00749 (31.3%) | loss: 1.3971 | dt: 127ms | remaining: 206s   
step 00750 (31.3%) | loss: 1.3873 | dt: 127ms | remaining: 206s   
step 00751 (31.4%) | loss: 1.3511 | dt: 128ms | remaining: 206s   
step 00752 (31.4%) | loss: 1.3274 | dt: 129ms | remaining: 206s   
step 00753 (31.5%) | loss: 1.2857 | dt: 128ms | remaining: 206s   
step 00754 (31.5%) | loss: 1.2693 | dt: 127ms | remaining: 205s   
step 00755 (31.5%) | loss: 1.2261 | dt: 128ms | remaining: 205s   
step 00756 (31.6%) | loss: 1.2173 | dt: 129ms | remaining: 205s   
step 00757 (31.6%) | loss: 1.1895 | dt: 126ms | remaining: 205s   
step 00758 (31.7%) | loss: 1.2122 | dt: 127ms | remaining: 205s   
step 00759 (31.7%) | loss: 1.1875 | dt: 128ms | remaining: 205s   
step 00760 (31.8%) | loss: 1.1953 | dt: 129ms | remaining: 205s   
step 00761 (31.8%) | loss: 1.2157 | dt: 127ms | remaining: 205s   
step 00762 (31.8%) | loss: 1.2223 | dt: 127ms | remaining: 204s   
step 00763 (31.9%) | loss: 1.2076 | dt: 125ms | remaining: 204s   
step 00764 (31.9%) | loss: 1.1839 | dt: 124ms | remaining: 204s   
step 00765 (32.0%) | loss: 1.1587 | dt: 127ms | remaining: 204s   
step 00766 (32.0%) | loss: 1.1656 | dt: 125ms | remaining: 204s   
step 00767 (32.1%) | loss: 1.1738 | dt: 126ms | remaining: 204s   
step 00768 (32.1%) | loss: 1.2472 | dt: 125ms | remaining: 204s   
step 00769 (32.1%) | loss: 1.2473 | dt: 126ms | remaining: 204s   
step 00770 (32.2%) | loss: 1.2622 | dt: 126ms | remaining: 203s   
step 00771 (32.2%) | loss: 1.2379 | dt: 125ms | remaining: 203s   
step 00772 (32.3%) | loss: 1.2012 | dt: 125ms | remaining: 203s   
step 00773 (32.3%) | loss: 1.1746 | dt: 125ms | remaining: 203s   
step 00774 (32.3%) | loss: 1.1422 | dt: 125ms | remaining: 203s   
step 00775 (32.4%) | loss: 1.1198 | dt: 125ms | remaining: 203s   
step 00776 (32.4%) | loss: 1.0876 | dt: 126ms | remaining: 203s   
step 00777 (32.5%) | loss: 1.0729 | dt: 127ms | remaining: 203s   
step 00778 (32.5%) | loss: 1.0870 | dt: 125ms | remaining: 202s   
step 00779 (32.6%) | loss: 1.1594 | dt: 124ms | remaining: 202s   
step 00780 (32.6%) | loss: 1.1830 | dt: 126ms | remaining: 202s   
step 00781 (32.6%) | loss: 1.1404 | dt: 127ms | remaining: 202s   
step 00782 (32.7%) | loss: 1.1561 | dt: 127ms | remaining: 202s   
step 00783 (32.7%) | loss: 1.2236 | dt: 127ms | remaining: 202s   
step 00784 (32.8%) | loss: 1.2603 | dt: 125ms | remaining: 202s   
step 00785 (32.8%) | loss: 1.2707 | dt: 124ms | remaining: 202s   
step 00786 (32.8%) | loss: 1.2603 | dt: 126ms | remaining: 201s   
step 00787 (32.9%) | loss: 1.2828 | dt: 123ms | remaining: 201s   
step 00788 (32.9%) | loss: 1.2675 | dt: 125ms | remaining: 201s   
step 00789 (33.0%) | loss: 1.2702 | dt: 123ms | remaining: 201s   
step 00790 (33.0%) | loss: 1.2733 | dt: 123ms | remaining: 201s   
step 00791 (33.1%) | loss: 1.2429 | dt: 123ms | remaining: 201s   
step 00792 (33.1%) | loss: 1.2260 | dt: 124ms | remaining: 201s   
step 00793 (33.1%) | loss: 1.2177 | dt: 125ms | remaining: 201s   
step 00794 (33.2%) | loss: 1.2176 | dt: 123ms | remaining: 200s   
step 00795 (33.2%) | loss: 1.2565 | dt: 126ms | remaining: 200s   
step 00796 (33.3%) | loss: 1.2141 | dt: 126ms | remaining: 200s   
step 00797 (33.3%) | loss: 1.2469 | dt: 124ms | remaining: 200s   
step 00798 (33.3%) | loss: 1.2856 | dt: 124ms | remaining: 200s   
step 00799 (33.4%) | loss: 1.2512 | dt: 125ms | remaining: 200s   
step 00800 (33.4%) | loss: 1.2360 | dt: 125ms | remaining: 200s   
step 00801 (33.5%) | loss: 1.2497 | dt: 124ms | remaining: 200s   
step 00802 (33.5%) | loss: 1.2333 | dt: 123ms | remaining: 199s   
step 00803 (33.6%) | loss: 1.2080 | dt: 127ms | remaining: 199s   
step 00804 (33.6%) | loss: 1.1941 | dt: 125ms | remaining: 199s   
step 00805 (33.6%) | loss: 1.1992 | dt: 125ms | remaining: 199s   
step 00806 (33.7%) | loss: 1.1742 | dt: 123ms | remaining: 199s   
step 00807 (33.7%) | loss: 1.1701 | dt: 124ms | remaining: 199s   
step 00808 (33.8%) | loss: 1.1774 | dt: 128ms | remaining: 199s   
step 00809 (33.8%) | loss: 1.1610 | dt: 124ms | remaining: 199s   
step 00810 (33.8%) | loss: 1.1407 | dt: 125ms | remaining: 198s   
step 00811 (33.9%) | loss: 1.1193 | dt: 125ms | remaining: 198s   
step 00812 (33.9%) | loss: 1.1163 | dt: 124ms | remaining: 198s   
step 00813 (34.0%) | loss: 1.1029 | dt: 123ms | remaining: 198s   
step 00814 (34.0%) | loss: 1.1299 | dt: 129ms | remaining: 198s   
step 00815 (34.1%) | loss: 1.1160 | dt: 124ms | remaining: 198s   
step 00816 (34.1%) | loss: 1.1063 | dt: 126ms | remaining: 198s   
step 00817 (34.1%) | loss: 1.1044 | dt: 126ms | remaining: 198s   
step 00818 (34.2%) | loss: 1.1134 | dt: 127ms | remaining: 197s   
step 00819 (34.2%) | loss: 1.1512 | dt: 126ms | remaining: 197s   
step 00820 (34.3%) | loss: 1.1266 | dt: 127ms | remaining: 197s   
step 00821 (34.3%) | loss: 1.1377 | dt: 127ms | remaining: 197s   
step 00822 (34.3%) | loss: 1.1574 | dt: 125ms | remaining: 197s   
step 00823 (34.4%) | loss: 1.2276 | dt: 123ms | remaining: 197s   
step 00824 (34.4%) | loss: 1.2452 | dt: 126ms | remaining: 197s   
step 00825 (34.5%) | loss: 1.2089 | dt: 124ms | remaining: 197s   
step 00826 (34.5%) | loss: 1.1847 | dt: 123ms | remaining: 196s   
step 00827 (34.6%) | loss: 1.1577 | dt: 124ms | remaining: 196s   
step 00828 (34.6%) | loss: 1.2636 | dt: 125ms | remaining: 196s   
step 00829 (34.6%) | loss: 1.2255 | dt: 123ms | remaining: 196s   
step 00830 (34.7%) | loss: 1.1930 | dt: 123ms | remaining: 196s   
step 00831 (34.7%) | loss: 1.2716 | dt: 125ms | remaining: 196s   
step 00832 (34.8%) | loss: 1.2355 | dt: 126ms | remaining: 196s   
step 00833 (34.8%) | loss: 1.2188 | dt: 126ms | remaining: 196s   
step 00834 (34.8%) | loss: 1.2476 | dt: 126ms | remaining: 195s   
step 00835 (34.9%) | loss: 1.2771 | dt: 126ms | remaining: 195s   
step 00836 (34.9%) | loss: 1.2375 | dt: 98ms | remaining: 195s   
step 00837 (35.0%) | loss: 1.2088 | dt: 135ms | remaining: 195s   
step 00838 (35.0%) | loss: 1.2425 | dt: 130ms | remaining: 195s   
step 00839 (35.0%) | loss: 1.2548 | dt: 126ms | remaining: 195s   
step 00840 (35.1%) | loss: 1.2587 | dt: 124ms | remaining: 195s   
step 00841 (35.1%) | loss: 1.2867 | dt: 123ms | remaining: 195s   
step 00842 (35.2%) | loss: 1.3171 | dt: 123ms | remaining: 194s   
step 00843 (35.2%) | loss: 1.3425 | dt: 125ms | remaining: 194s   
step 00844 (35.3%) | loss: 1.3108 | dt: 125ms | remaining: 194s   
step 00845 (35.3%) | loss: 1.2743 | dt: 124ms | remaining: 194s   
step 00846 (35.3%) | loss: 1.2371 | dt: 125ms | remaining: 194s   
step 00847 (35.4%) | loss: 1.1902 | dt: 125ms | remaining: 194s   
step 00848 (35.4%) | loss: 1.2533 | dt: 127ms | remaining: 194s   
step 00849 (35.5%) | loss: 1.2662 | dt: 125ms | remaining: 194s   
step 00850 (35.5%) | loss: 1.2331 | dt: 123ms | remaining: 193s   
step 00851 (35.5%) | loss: 1.2103 | dt: 123ms | remaining: 193s   
step 00852 (35.6%) | loss: 1.2156 | dt: 125ms | remaining: 193s   
step 00853 (35.6%) | loss: 1.2823 | dt: 124ms | remaining: 193s   
step 00854 (35.7%) | loss: 1.3033 | dt: 123ms | remaining: 193s   
step 00855 (35.7%) | loss: 1.3194 | dt: 125ms | remaining: 193s   
step 00856 (35.8%) | loss: 1.2944 | dt: 123ms | remaining: 193s   
step 00857 (35.8%) | loss: 1.2592 | dt: 122ms | remaining: 193s   
step 00858 (35.8%) | loss: 1.2327 | dt: 122ms | remaining: 192s   
step 00859 (35.9%) | loss: 1.2333 | dt: 123ms | remaining: 192s   
step 00860 (35.9%) | loss: 1.2003 | dt: 124ms | remaining: 192s   
step 00861 (36.0%) | loss: 1.1727 | dt: 126ms | remaining: 192s   
step 00862 (36.0%) | loss: 1.1544 | dt: 122ms | remaining: 192s   
step 00863 (36.0%) | loss: 1.1310 | dt: 123ms | remaining: 192s   
step 00864 (36.1%) | loss: 1.1036 | dt: 123ms | remaining: 192s   
step 00865 (36.1%) | loss: 1.1412 | dt: 124ms | remaining: 192s   
step 00866 (36.2%) | loss: 1.1121 | dt: 126ms | remaining: 192s   
step 00867 (36.2%) | loss: 1.1036 | dt: 128ms | remaining: 191s   
step 00868 (36.3%) | loss: 1.0934 | dt: 127ms | remaining: 191s   
step 00869 (36.3%) | loss: 1.0996 | dt: 123ms | remaining: 191s   
step 00870 (36.3%) | loss: 1.0868 | dt: 125ms | remaining: 191s   
step 00871 (36.4%) | loss: 1.0806 | dt: 123ms | remaining: 191s   
step 00872 (36.4%) | loss: 1.0750 | dt: 125ms | remaining: 191s   
step 00873 (36.5%) | loss: 1.0811 | dt: 125ms | remaining: 191s   
step 00874 (36.5%) | loss: 1.0650 | dt: 125ms | remaining: 191s   
step 00875 (36.5%) | loss: 1.0855 | dt: 124ms | remaining: 190s   
step 00876 (36.6%) | loss: 1.0671 | dt: 124ms | remaining: 190s   
step 00877 (36.6%) | loss: 1.0452 | dt: 123ms | remaining: 190s   
step 00878 (36.7%) | loss: 1.0497 | dt: 125ms | remaining: 190s   
step 00879 (36.7%) | loss: 1.0558 | dt: 124ms | remaining: 190s   
step 00880 (36.7%) | loss: 1.1474 | dt: 123ms | remaining: 190s   
step 00881 (36.8%) | loss: 1.1752 | dt: 127ms | remaining: 190s   
step 00882 (36.8%) | loss: 1.1523 | dt: 124ms | remaining: 190s   
step 00883 (36.9%) | loss: 1.1226 | dt: 127ms | remaining: 189s   
step 00884 (36.9%) | loss: 1.1032 | dt: 124ms | remaining: 189s   
step 00885 (37.0%) | loss: 1.1398 | dt: 125ms | remaining: 189s   
step 00886 (37.0%) | loss: 1.1060 | dt: 126ms | remaining: 189s   
step 00887 (37.0%) | loss: 1.0988 | dt: 124ms | remaining: 189s   
step 00888 (37.1%) | loss: 1.0915 | dt: 123ms | remaining: 189s   
step 00889 (37.1%) | loss: 1.0830 | dt: 126ms | remaining: 189s   
step 00890 (37.2%) | loss: 1.0618 | dt: 127ms | remaining: 189s   
step 00891 (37.2%) | loss: 1.0759 | dt: 127ms | remaining: 188s   
step 00892 (37.2%) | loss: 1.1161 | dt: 122ms | remaining: 188s   
step 00893 (37.3%) | loss: 1.1482 | dt: 126ms | remaining: 188s   
step 00894 (37.3%) | loss: 1.1582 | dt: 124ms | remaining: 188s   
step 00895 (37.4%) | loss: 1.2103 | dt: 122ms | remaining: 188s   
step 00896 (37.4%) | loss: 1.1888 | dt: 125ms | remaining: 188s   
step 00897 (37.5%) | loss: 1.1604 | dt: 123ms | remaining: 188s   
step 00898 (37.5%) | loss: 1.1281 | dt: 124ms | remaining: 188s   
step 00899 (37.5%) | loss: 1.1029 | dt: 123ms | remaining: 187s   
step 00900 (37.6%) | loss: 1.0691 | dt: 125ms | remaining: 187s   
step 00901 (37.6%) | loss: 1.1192 | dt: 126ms | remaining: 187s   
step 00902 (37.7%) | loss: 1.1328 | dt: 122ms | remaining: 187s   
step 00903 (37.7%) | loss: 1.1070 | dt: 123ms | remaining: 187s   
step 00904 (37.7%) | loss: 1.1293 | dt: 125ms | remaining: 187s   
step 00905 (37.8%) | loss: 1.2189 | dt: 124ms | remaining: 187s   
step 00906 (37.8%) | loss: 1.3347 | dt: 123ms | remaining: 187s   
step 00907 (37.9%) | loss: 1.3095 | dt: 123ms | remaining: 186s   
step 00908 (37.9%) | loss: 1.3031 | dt: 124ms | remaining: 186s   
step 00909 (37.9%) | loss: 1.2973 | dt: 122ms | remaining: 186s   
step 00910 (38.0%) | loss: 1.2950 | dt: 125ms | remaining: 186s   
step 00911 (38.0%) | loss: 1.3261 | dt: 122ms | remaining: 186s   
step 00912 (38.1%) | loss: 1.2804 | dt: 123ms | remaining: 186s   
step 00913 (38.1%) | loss: 1.2525 | dt: 124ms | remaining: 186s   
step 00914 (38.2%) | loss: 1.2228 | dt: 125ms | remaining: 186s   
step 00915 (38.2%) | loss: 1.1981 | dt: 127ms | remaining: 185s   
step 00916 (38.2%) | loss: 1.1612 | dt: 129ms | remaining: 185s   
step 00917 (38.3%) | loss: 1.1238 | dt: 123ms | remaining: 185s   
step 00918 (38.3%) | loss: 1.1804 | dt: 124ms | remaining: 185s   
step 00919 (38.4%) | loss: 1.1650 | dt: 125ms | remaining: 185s   
step 00920 (38.4%) | loss: 1.1519 | dt: 126ms | remaining: 185s   
step 00921 (38.4%) | loss: 1.1362 | dt: 125ms | remaining: 185s   
step 00922 (38.5%) | loss: 1.1168 | dt: 125ms | remaining: 185s   
step 00923 (38.5%) | loss: 1.0809 | dt: 127ms | remaining: 184s   
step 00924 (38.6%) | loss: 1.0677 | dt: 125ms | remaining: 184s   
step 00925 (38.6%) | loss: 1.0480 | dt: 124ms | remaining: 184s   
step 00926 (38.7%) | loss: 1.0246 | dt: 127ms | remaining: 184s   
step 00927 (38.7%) | loss: 1.0144 | dt: 126ms | remaining: 184s   
step 00928 (38.7%) | loss: 1.0472 | dt: 124ms | remaining: 184s   
step 00929 (38.8%) | loss: 1.0593 | dt: 125ms | remaining: 184s   
step 00930 (38.8%) | loss: 1.1191 | dt: 126ms | remaining: 184s   
step 00931 (38.9%) | loss: 1.0927 | dt: 123ms | remaining: 183s   
step 00932 (38.9%) | loss: 1.0770 | dt: 124ms | remaining: 183s   
step 00933 (38.9%) | loss: 1.1558 | dt: 123ms | remaining: 183s   
step 00934 (39.0%) | loss: 1.1534 | dt: 126ms | remaining: 183s   
step 00935 (39.0%) | loss: 1.1282 | dt: 122ms | remaining: 183s   
step 00936 (39.1%) | loss: 1.0992 | dt: 123ms | remaining: 183s   
step 00937 (39.1%) | loss: 1.2398 | dt: 124ms | remaining: 183s   
step 00938 (39.2%) | loss: 1.3176 | dt: 124ms | remaining: 183s   
step 00939 (39.2%) | loss: 1.2882 | dt: 125ms | remaining: 182s   
step 00940 (39.2%) | loss: 1.2559 | dt: 122ms | remaining: 182s   
step 00941 (39.3%) | loss: 1.2507 | dt: 124ms | remaining: 182s   
step 00942 (39.3%) | loss: 1.3581 | dt: 122ms | remaining: 182s   
step 00943 (39.4%) | loss: 1.3488 | dt: 123ms | remaining: 182s   
step 00944 (39.4%) | loss: 1.3107 | dt: 124ms | remaining: 182s   
step 00945 (39.4%) | loss: 1.2970 | dt: 123ms | remaining: 182s   
step 00946 (39.5%) | loss: 1.3152 | dt: 123ms | remaining: 182s   
step 00947 (39.5%) | loss: 1.3078 | dt: 123ms | remaining: 181s   
step 00948 (39.6%) | loss: 1.2900 | dt: 123ms | remaining: 181s   
step 00949 (39.6%) | loss: 1.2623 | dt: 123ms | remaining: 181s   
step 00950 (39.6%) | loss: 1.2670 | dt: 123ms | remaining: 181s   
step 00951 (39.7%) | loss: 1.2435 | dt: 123ms | remaining: 181s   
step 00952 (39.7%) | loss: 1.2227 | dt: 163ms | remaining: 181s   
step 00953 (39.8%) | loss: 1.1723 | dt: 154ms | remaining: 181s   
step 00954 (39.8%) | loss: 1.1635 | dt: 123ms | remaining: 181s   
step 00955 (39.9%) | loss: 1.1579 | dt: 125ms | remaining: 180s   
step 00956 (39.9%) | loss: 1.1448 | dt: 126ms | remaining: 180s   
step 00957 (40.0%) | loss: 1.1021 | dt: 123ms | remaining: 180s   
step 00958 (40.0%) | loss: 1.0757 | dt: 125ms | remaining: 180s   
step 00959 (40.0%) | loss: 1.0828 | dt: 125ms | remaining: 180s   
step 00960 (40.1%) | loss: 1.1256 | dt: 124ms | remaining: 180s   
step 00961 (40.1%) | loss: 1.0981 | dt: 123ms | remaining: 180s   
step 00962 (40.2%) | loss: 1.1249 | dt: 125ms | remaining: 180s   
step 00963 (40.2%) | loss: 1.1650 | dt: 123ms | remaining: 179s   
step 00964 (40.2%) | loss: 1.1355 | dt: 124ms | remaining: 179s   
step 00965 (40.3%) | loss: 1.1095 | dt: 123ms | remaining: 179s   
step 00966 (40.3%) | loss: 1.0807 | dt: 125ms | remaining: 179s   
